Sede,Producto,Ventas,Mes
Sur,Plástico,$6923180.87,Marzo
Sur,Acero,$9059801.64,Abril
Sur,Goma,$3038847.87,Marzo
Sur,Acero,$7759132.52,Marzo
Sur,Goma,$6946001.82,Abril
Sur,Goma,$4230990.78,Marzo
Sur,Piedra,$6499126.24,Marzo
Sur,Latón,$3415501.82,Abril
Sur,Plexiglás,$2453642.19,Abril
Sur,Granito,$7400325.71,Abril
Sur,Madera,$7145807.81,Marzo
Sur,Plexiglás,$7880857.11,Marzo
Sur,Piedra,$3484764.93,Marzo
Sur,Goma,$10398642.66,Febrero
Sur,Plástico,$6616049.25,Marzo
Sur,Acero,$8709459.39,Marzo
Sur,Granito,$5436329.73,Marzo
Sur,Vaso,$4926721.09,Abril
Sur,Plástico,$7571378.71,Abril
Sur,Madera,$2410094.53,Abril
Sur,Plexiglás,$3126396.88,Marzo
Sur,Vinilo,$2799190.61,Marzo
Sur,Plexiglás,$3580327.91,Marzo
Sur,Plexiglás,$4450718.85,Abril
Sur,Piedra,$8426241.12,Marzo
Sur,Aluminio,$8394769.12,Abril
Sur,Vaso,$6774274.50,Abril
Sur,Aluminio,$4282217.78,Marzo
Sur,Goma,$4813780.38,Abril
Sur,Plástico,$4298136.92,Marzo
Sur,Granito,$7731046.15,Abril
Sur,Plexiglás,$6141633.01,Marzo
Sur,Goma,$2981583.33,Marzo
Sur,Piedra,$9066664.39,Abril
Sur,Aluminio,$3207507.99,Abril
Sur,Vaso,$6124952.06,Febrero
Sur,Acero,$9239916.98,Abril
Sur,Granito,$6214033.37,Abril
Sur,Granito,$7949217.27,Abril
Sur,Madera,$9962629.90,Abril
Sur,Acero,$6765112.10,Enero
Sur,Vaso,$7276301.95,Abril
Sur,Vinilo,$3395592.01,Enero
Sur,Plástico,$2201588.38,Marzo
Sur,Acero,$8091123.49,Febrero
Sur,Latón,$10152572.96,Enero
Sur,Latón,$2876367.74,Abril
Sur,Plexiglás,$3582385.17,Abril
Sur,Latón,$8778247.63,Marzo
Sur,Latón,$8525259.09,Abril
Sur,Piedra,$5078264.05,Abril
Sur,Acero,$8125272.22,Marzo
Sur,Madera,$7010537.73,Abril
Sur,Granito,$4174455.22,Marzo
Sur,Plexiglás,$7563045.66,Abril
Sur,Acero,$9546107.99,Abril
Sur,Vinilo,$6826822.74,Abril
Sur,Vinilo,$3814367.23,Abril
Sur,Vaso,$4668572.75,Marzo
Sur,Aluminio,$7344586.37,Marzo
Sur,Vinilo,$9180872.58,Abril
Sur,Goma,$9294590.63,Abril
Sur,Madera,$7190830.69,Abril
Sur,Plástico,$9144987.32,Abril
Sur,Piedra,$9268142.88,Marzo
Sur,Vaso,$5592643.84,Marzo
Sur,Vaso,$8559860.86,Abril
Sur,Granito,$8733182.86,Abril
Sur,Granito,$2150416.10,Marzo
Sur,Plástico,$2104340.95,Abril
Sur,Plexiglás,$3394402.22,Abril
Sur,Latón,$9301941.34,Abril
Sur,Vaso,$5608005.96,Febrero
Sur,Acero,$3258494.33,Abril
Sur,Goma,$2117475.81,Enero
Sur,Plexiglás,$4605672.67,Marzo
Sur,Granito,$9652922.68,Marzo
Sur,Plexiglás,$6807821.56,Marzo
Sur,Aluminio,$9658736.96,Abril
Sur,Latón,$7206663.58,Abril
Sur,Granito,$2703938.10,Enero
Sur,Goma,$6875067.56,Marzo
Sur,Aluminio,$8741379.91,Abril
Sur,Aluminio,$3466963.80,Marzo
Sur,Piedra,$2490402.28,Marzo
Sur,Plástico,$9344309.67,Abril
Sur,Piedra,$2825670.97,Abril
Sur,Acero,$6733822.01,Marzo
Sur,Goma,$3108117.24,Abril
Sur,Vinilo,$3929969.41,Abril
Sur,Goma,$9182673.47,Abril
Sur,Madera,$3252541.73,Marzo
Sur,Acero,$5771750.38,Enero
Sur,Piedra,$4600589.91,Marzo
Sur,Aluminio,$9616904.84,Abril
Sur,Latón,$7716358.30,Abril
Sur,Madera,$3789429.17,Febrero
Sur,Plexiglás,$6451715.50,Marzo
Sur,Vaso,$8532443.81,Marzo
Sur,Goma,$6091888.56,Abril
Sur,Granito,$6027999.52,Abril
Sur,Plexiglás,$3515649.52,Marzo
Sur,Acero,$8796113.20,Marzo
Sur,Aluminio,$2530272.87,Abril
Sur,Goma,$3727767.95,Abril
Sur,Vaso,$4764999.22,Abril
Sur,Plástico,$2808172.19,Marzo
Sur,Aluminio,$2803112.03,Abril
Sur,Madera,$6741914.51,Abril
Sur,Vaso,$3970205.22,Marzo
Sur,Goma,$2509245.55,Abril
Sur,Latón,$5423436.42,Abril
Sur,Plástico,$5139815.79,Abril
Sur,Vinilo,$6926013.88,Abril
Sur,Acero,$4174617.24,Marzo
Sur,Plástico,$6936072.65,Marzo
Sur,Madera,$2887272.38,Marzo
Sur,Madera,$2833016.01,Abril
Sur,Latón,$8491840.84,Marzo
Sur,Plexiglás,$2857121.86,Enero
Sur,Plexiglás,$9065145.07,Abril
Sur,Acero,$8259437.11,Marzo
Sur,Goma,$8638667.54,Marzo
Sur,Vaso,$9264032.35,Marzo
Sur,Aluminio,$5777190.77,Abril
Sur,Plástico,$4159636.71,Abril
Sur,Plexiglás,$2493827.75,Marzo
Sur,Vinilo,$7395500.77,Marzo
Sur,Granito,$3099898.40,Abril
Sur,Piedra,$6302976.81,Febrero
Sur,Plástico,$2942556.19,Marzo
Sur,Goma,$8054493.70,Marzo
Sur,Vaso,$5702345.88,Abril
Sur,Aluminio,$5157978.95,Marzo
Sur,Aluminio,$2156625.62,Abril
Sur,Madera,$8834324.68,Abril
Sur,Madera,$9024448.59,Marzo
Sur,Latón,$8336962.86,Abril
Sur,Granito,$8613992.58,Marzo
Sur,Plástico,$7626186.52,Abril
Sur,Vinilo,$8926162.03,Abril
Sur,Vaso,$7294129.13,Marzo
Sur,Latón,$2972139.55,Abril
Sur,Plástico,$6236281.05,Marzo
Sur,Plexiglás,$2266367.04,Marzo
Sur,Granito,$6559630.57,Marzo
Sur,Acero,$8834102.34,Marzo
Sur,Goma,$8205206.40,Febrero
Sur,Plástico,$7451431.10,Enero
Sur,Goma,$5727451.49,Abril
Sur,Vinilo,$9434529.27,Abril
Sur,Plástico,$9398115.78,Marzo
Sur,Acero,$5275486.37,Marzo
Sur,Piedra,$6350622.42,Marzo
Sur,Vaso,$10079813.86,Marzo
Sur,Acero,$9224973.79,Abril
Sur,Acero,$10394070.92,Abril
Sur,Aluminio,$2833051.68,Enero
Sur,Plástico,$8203650.09,Enero
Sur,Goma,$6241250.42,Enero
Sur,Madera,$3060351.09,Marzo
Sur,Vinilo,$7365005.33,Abril
Sur,Acero,$4608306.36,Abril
Sur,Granito,$6289384.69,Marzo
Sur,Vinilo,$8300717.04,Marzo
Sur,Aluminio,$5980124.46,Abril
Sur,Vinilo,$8786676.13,Marzo
Sur,Piedra,$4548619.88,Febrero
Sur,Aluminio,$9590982.28,Abril
Sur,Aluminio,$5196616.50,Marzo
Sur,Latón,$4251997.21,Abril
Sur,Vinilo,$9030826.36,Marzo
Sur,Vaso,$5395491.66,Abril
Sur,Madera,$10393880.79,Marzo
Sur,Goma,$6729982.58,Abril
Sur,Aluminio,$3386948.59,Abril
Sur,Vaso,$10313612.86,Marzo
Sur,Goma,$9584250.44,Abril
Sur,Acero,$2546671.93,Abril
Sur,Plástico,$3580541.30,Marzo
Sur,Plástico,$8238918.90,Marzo
Sur,Goma,$2319446.30,Abril
Sur,Goma,$7498231.49,Abril
Sur,Latón,$9327609.15,Abril
Sur,Plexiglás,$6059084.24,Abril
Sur,Vaso,$8006327.20,Marzo
Sur,Acero,$8589654.05,Enero
Sur,Goma,$3681742.53,Abril
Sur,Piedra,$7620133.49,Abril
Sur,Piedra,$3597826.49,Marzo
Sur,Goma,$2147199.61,Abril
Sur,Piedra,$5423545.48,Marzo
Sur,Latón,$8862231.49,Febrero
Sur,Piedra,$3568868.21,Marzo
Sur,Vaso,$6903314.13,Febrero
Sur,Aluminio,$6264299.91,Febrero
Sur,Plástico,$2228027.11,Marzo
Sur,Plástico,$7677452.28,Marzo
Sur,Madera,$2031891.51,Abril
Sur,Vinilo,$5161753.17,Febrero
Sur,Plexiglás,$4308044.18,Marzo
Sur,Goma,$4638532.39,Febrero
Sur,Granito,$7102671.34,Enero
Sur,Goma,$6174149.53,Abril
Sur,Vinilo,$7714576.76,Abril
Sur,Latón,$4010106.63,Abril
Sur,Piedra,$8434424.38,Enero
Sur,Acero,$7980695.84,Marzo
Sur,Plexiglás,$7041502.82,Enero
Sur,Latón,$7734433.99,Marzo
Sur,Goma,$9932848.45,Abril
Sur,Vinilo,$8206778.43,Abril
Sur,Madera,$3824067.18,Abril
Sur,Acero,$8265645.70,Abril
Sur,Granito,$8533332.11,Febrero
Sur,Piedra,$4520540.35,Abril
Sur,Piedra,$8355138.14,Enero
Sur,Goma,$8977714.19,Marzo
Sur,Vaso,$10252249.97,Abril
Sur,Acero,$5688925.64,Marzo
Sur,Vinilo,$5924254.45,Abril
Sur,Granito,$2901097.70,Marzo
Sur,Acero,$5078104.27,Marzo
Sur,Plástico,$5594578.60,Abril
Sur,Piedra,$4222050.29,Marzo
Sur,Plexiglás,$3201670.46,Enero
Sur,Aluminio,$4391787.82,Abril
Sur,Acero,$7525623.50,Abril
Sur,Madera,$3541846.88,Marzo
Sur,Vinilo,$5625860.64,Abril
Sur,Piedra,$2208524.55,Abril
Sur,Granito,$2824246.03,Abril
Sur,Latón,$6889148.91,Febrero
Sur,Acero,$6648035.04,Febrero
Sur,Aluminio,$9842567.70,Abril
Sur,Vaso,$3439032.25,Abril
Sur,Granito,$6229722.61,Abril
Sur,Plexiglás,$7554237.68,Marzo
Sur,Piedra,$8152686.78,Enero
Sur,Madera,$9745742.32,Marzo
Sur,Madera,$7873525.91,Abril
Sur,Vinilo,$8849234.54,Marzo
Sur,Latón,$4575922.58,Marzo
Sur,Aluminio,$10420233.31,Abril
Sur,Aluminio,$6065039.90,Marzo
Sur,Granito,$8017940.63,Marzo
Sur,Piedra,$3552185.46,Enero
Sur,Vaso,$9788772.43,Marzo
Sur,Plástico,$5718325.49,Abril
Sur,Acero,$5917033.24,Abril
Sur,Acero,$7750198.49,Marzo
Sur,Acero,$8422990.83,Abril
Sur,Madera,$7466779.95,Abril
Sur,Granito,$7830139.68,Enero
Sur,Vaso,$3269171.07,Abril
Sur,Piedra,$7842041.41,Febrero
Sur,Granito,$4561354.43,Abril
Sur,Vinilo,$6357487.08,Marzo
Sur,Granito,$6583530.03,Abril
Sur,Latón,$6118112.81,Abril
Sur,Goma,$5120441.40,Marzo
Sur,Madera,$9385024.40,Abril
Sur,Vaso,$3158338.31,Abril
Sur,Acero,$6167471.42,Abril
Sur,Piedra,$4092282.78,Abril
Sur,Granito,$9229319.73,Marzo
Sur,Aluminio,$8720870.95,Abril
Sur,Acero,$6747418.00,Marzo
Sur,Madera,$10079743.05,Abril
Sur,Madera,$6747419.57,Marzo
Sur,Acero,$2699510.83,Marzo
Sur,Plexiglás,$2083098.06,Marzo
Sur,Aluminio,$2557805.03,Enero
Sur,Piedra,$8194918.96,Abril
Sur,Acero,$7614981.21,Abril
Sur,Vinilo,$5509726.25,Marzo
Sur,Vinilo,$4541422.64,Abril
Sur,Aluminio,$6573701.66,Enero
Sur,Madera,$7008254.57,Abril
Sur,Vaso,$4999360.50,Marzo
Sur,Vinilo,$3212902.04,Abril
Sur,Plástico,$3403267.13,Abril
Sur,Plástico,$9135191.25,Marzo
Sur,Goma,$9745029.30,Abril
Sur,Madera,$9646689.92,Marzo
Sur,Madera,$3106739.60,Enero
Sur,Madera,$9036259.93,Marzo
Sur,Vinilo,$9501360.75,Febrero
Sur,Latón,$9151219.37,Abril
Sur,Plástico,$9336740.19,Marzo
Sur,Plexiglás,$7146322.25,Enero
Sur,Aluminio,$7193436.95,Abril
Sur,Piedra,$6375749.70,Enero
Sur,Acero,$4414542.11,Marzo
Sur,Madera,$3892625.28,Marzo
Sur,Plexiglás,$4405582.30,Marzo
Sur,Plexiglás,$7960975.34,Abril
Sur,Vaso,$8641449.28,Marzo
Sur,Granito,$3403581.96,Abril
Sur,Aluminio,$8514567.35,Marzo
Sur,Vinilo,$6114434.64,Abril
Sur,Latón,$9088105.53,Abril
Sur,Latón,$3651569.11,Abril
Sur,Vaso,$7716580.73,Abril
Sur,Vinilo,$7615947.27,Abril
Sur,Latón,$3751976.98,Abril
Sur,Vinilo,$4551490.51,Febrero
Sur,Vinilo,$7501592.21,Abril
Sur,Vaso,$8717675.30,Abril
Sur,Acero,$9270600.14,Enero
Sur,Granito,$8512177.07,Abril
Sur,Plexiglás,$2244252.00,Abril
Sur,Goma,$9177190.66,Marzo
Sur,Plástico,$5714464.46,Abril
Sur,Aluminio,$8139922.19,Abril
Sur,Granito,$7490862.79,Marzo
Sur,Vinilo,$2031885.90,Marzo
Sur,Vaso,$2692438.55,Abril
Sur,Goma,$9764502.04,Abril
Sur,Piedra,$8248964.00,Febrero
Sur,Acero,$2418769.62,Enero
Sur,Granito,$6525066.91,Abril
Sur,Goma,$3783412.57,Marzo
Sur,Vinilo,$8152247.95,Marzo
Sur,Aluminio,$7486942.71,Abril
Sur,Plástico,$6805531.36,Abril
Sur,Aluminio,$5081177.99,Marzo
Sur,Vaso,$5169376.16,Abril
Sur,Plástico,$4167503.53,Abril
Sur,Madera,$4265018.64,Abril
Sur,Madera,$8798077.73,Abril
Sur,Aluminio,$7304033.99,Marzo
Sur,Latón,$8151805.46,Abril
Sur,Piedra,$4168898.97,Abril
Sur,Acero,$7950868.90,Febrero
Sur,Vaso,$8843659.98,Marzo
Sur,Vinilo,$8996155.23,Marzo
Sur,Latón,$4449340.28,Marzo
Sur,Granito,$6633938.04,Febrero
Sur,Vaso,$7858358.17,Abril
Sur,Vaso,$6338133.42,Abril
Sur,Granito,$6119225.86,Abril
Sur,Aluminio,$9138849.45,Abril
Sur,Vaso,$2570259.82,Abril
Sur,Vinilo,$3774576.58,Marzo
Sur,Latón,$7392421.49,Abril
Sur,Madera,$4232911.15,Abril
Sur,Vinilo,$5468057.71,Abril
Sur,Plexiglás,$2168133.83,Marzo
Sur,Granito,$10343839.17,Abril
Sur,Goma,$6928683.11,Abril
Sur,Vinilo,$8373208.91,Marzo
Sur,Plástico,$5982908.93,Enero
Sur,Acero,$6934934.45,Marzo
Sur,Plexiglás,$2156204.64,Enero
Sur,Plástico,$6358222.67,Marzo
Sur,Vaso,$2523987.74,Marzo
Sur,Plexiglás,$9708277.78,Marzo
Sur,Plexiglás,$9851474.37,Marzo
Sur,Plástico,$6125353.40,Abril
Sur,Plexiglás,$4949360.80,Abril
Sur,Madera,$5912803.26,Marzo
Sur,Madera,$9391604.53,Abril
Sur,Vinilo,$3302745.04,Marzo
Sur,Acero,$5818792.80,Abril
Sur,Latón,$8285816.35,Marzo
Sur,Plexiglás,$2936943.85,Marzo
Sur,Latón,$6346727.30,Marzo
Sur,Plexiglás,$4773784.69,Marzo
Sur,Plexiglás,$7613220.64,Marzo
Sur,Madera,$9031706.77,Febrero
Sur,Plexiglás,$7756741.08,Marzo
Sur,Plexiglás,$2313847.14,Marzo
Sur,Piedra,$4616954.90,Abril
Sur,Plástico,$8343111.64,Marzo
Sur,Acero,$8459083.86,Abril
Sur,Vaso,$4181429.94,Abril
Sur,Madera,$8978187.49,Marzo
Sur,Aluminio,$8149904.52,Abril
Sur,Acero,$2306621.24,Enero
Sur,Plexiglás,$5372626.95,Abril
Sur,Granito,$2984047.56,Abril
Sur,Vaso,$7870431.32,Marzo
Sur,Goma,$2672342.14,Abril
Sur,Madera,$3640759.90,Febrero
Sur,Vinilo,$6491805.01,Abril
Sur,Granito,$4729947.25,Abril
Sur,Granito,$8682207.86,Abril
Sur,Aluminio,$7444364.16,Abril
Sur,Plástico,$8250045.32,Abril
Sur,Granito,$8916879.41,Abril
Sur,Latón,$3393786.95,Marzo
Sur,Vaso,$4261217.34,Marzo
Sur,Goma,$6058017.12,Marzo
Sur,Plástico,$3696104.05,Marzo
Sur,Plástico,$6150348.05,Abril
Sur,Piedra,$5244967.76,Abril
Sur,Piedra,$4448836.43,Marzo
Sur,Madera,$3511340.94,Marzo
Sur,Granito,$6893946.76,Marzo
Sur,Piedra,$7090046.34,Marzo
Sur,Piedra,$3661090.93,Enero
Sur,Acero,$4318103.99,Abril
Sur,Vaso,$2831125.25,Abril
Sur,Aluminio,$2483213.51,Abril
Sur,Granito,$4054346.69,Abril
Sur,Plástico,$4781502.46,Abril
Sur,Acero,$3655594.36,Febrero
Sur,Goma,$3411844.69,Marzo
Sur,Piedra,$5860491.53,Marzo
Sur,Latón,$2771706.35,Febrero
Sur,Goma,$10394958.79,Enero
Sur,Vinilo,$8325985.69,Marzo
Sur,Madera,$3236872.31,Enero
Sur,Granito,$6767513.86,Abril
Sur,Aluminio,$6120493.50,Marzo
Sur,Plástico,$2608768.52,Marzo
Sur,Piedra,$5409584.27,Abril
Sur,Plexiglás,$9012607.12,Abril
Sur,Vaso,$3115669.71,Febrero
Sur,Aluminio,$7675609.40,Enero
Sur,Plástico,$5819900.77,Abril
Sur,Goma,$6994107.15,Marzo
Sur,Vinilo,$5124370.09,Marzo
Sur,Plástico,$4720855.42,Abril
Sur,Goma,$10135421.97,Febrero
Sur,Aluminio,$5776095.50,Febrero
Sur,Granito,$4993348.23,Marzo
Sur,Latón,$7061603.00,Febrero
Sur,Vinilo,$2851618.96,Abril
Sur,Vinilo,$4452316.34,Abril
Sur,Vaso,$6880761.23,Marzo
Sur,Piedra,$3550460.02,Marzo
Sur,Vaso,$9443543.43,Abril
Sur,Goma,$5471039.63,Febrero
Sur,Madera,$2790327.81,Abril
Sur,Vaso,$8071715.95,Marzo
Sur,Granito,$2878535.50,Abril
Sur,Vinilo,$4586522.94,Marzo
Sur,Acero,$2519125.90,Abril
Sur,Plástico,$8818424.46,Febrero
Sur,Granito,$5359327.09,Enero
Sur,Piedra,$3269988.05,Abril
Sur,Piedra,$2394006.01,Febrero
Sur,Vaso,$2930542.84,Marzo
Sur,Acero,$6538966.42,Marzo
Sur,Vinilo,$3366603.47,Abril
Sur,Plástico,$6809525.30,Abril
Sur,Goma,$5379629.42,Abril
Sur,Vaso,$5650695.29,Abril
Sur,Vinilo,$8182714.02,Marzo
Sur,Latón,$2964619.74,Enero
Sur,Vinilo,$5010440.82,Marzo
Sur,Acero,$2502861.54,Abril
Sur,Acero,$7512992.41,Marzo
Sur,Granito,$10038801.31,Abril
Sur,Piedra,$5312362.83,Abril
Sur,Goma,$8823145.87,Abril
Sur,Plexiglás,$8004622.53,Marzo
Sur,Vaso,$10108027.31,Marzo
Sur,Plexiglás,$9293198.00,Enero
Sur,Piedra,$9706201.57,Abril
Sur,Piedra,$3495521.56,Febrero
Sur,Madera,$7848721.46,Abril
Sur,Goma,$9989573.99,Abril
Sur,Vinilo,$5908107.98,Abril
Sur,Vinilo,$3157560.55,Marzo
Sur,Piedra,$8963978.31,Marzo
Sur,Piedra,$7022288.40,Abril
Sur,Vaso,$3503313.66,Febrero
Sur,Plexiglás,$6876356.93,Marzo
Sur,Vinilo,$9093301.51,Marzo
Sur,Plástico,$7961957.23,Abril
Sur,Vaso,$2558551.46,Marzo
Sur,Plexiglás,$8042086.69,Abril
Sur,Aluminio,$8982902.31,Marzo
Sur,Aluminio,$7352575.40,Abril
Sur,Plástico,$3184186.16,Abril
Sur,Goma,$9324174.90,Febrero
Sur,Granito,$4252808.13,Abril
Sur,Latón,$5896152.96,Abril
Sur,Plexiglás,$3239293.82,Abril
Sur,Plexiglás,$5644946.39,Abril
Sur,Aluminio,$3625515.09,Marzo
Sur,Aluminio,$10031236.88,Enero
Sur,Plexiglás,$4758560.42,Abril
Sur,Plexiglás,$4934297.70,Marzo
Sur,Aluminio,$2770162.49,Abril
Sur,Granito,$7541673.33,Abril
Sur,Latón,$7070199.88,Marzo
Sur,Aluminio,$4792813.28,Abril
Sur,Latón,$7204786.82,Abril
Sur,Aluminio,$9343376.03,Abril
Sur,Aluminio,$5335183.55,Marzo
Sur,Granito,$6284419.35,Abril
Sur,Latón,$2264340.25,Enero
Sur,Plexiglás,$7603213.38,Marzo
Sur,Granito,$6180693.87,Abril
Sur,Acero,$9857079.57,Marzo
Sur,Plexiglás,$6662826.56,Abril
Sur,Latón,$3294565.34,Marzo
Sur,Plástico,$6480982.50,Abril
Sur,Latón,$9078170.82,Abril
Sur,Vaso,$7010412.47,Abril
Sur,Plástico,$2828554.80,Abril
Sur,Granito,$3300293.32,Abril
Sur,Latón,$6922113.02,Febrero
Sur,Latón,$4818080.95,Abril
Sur,Latón,$3273882.14,Abril
Sur,Piedra,$4731424.42,Abril
Sur,Latón,$5288179.40,Enero
Sur,Acero,$8758302.84,Febrero
Sur,Goma,$3341132.17,Marzo
Sur,Plástico,$2113606.69,Abril
Sur,Plexiglás,$8861754.50,Marzo
Sur,Madera,$2914172.08,Abril
Sur,Plexiglás,$6501291.24,Marzo
Sur,Latón,$8616443.54,Abril
Sur,Latón,$6403120.49,Marzo
Sur,Goma,$3154521.51,Abril
Sur,Vinilo,$8743295.92,Febrero
Sur,Vaso,$7741363.41,Marzo
Sur,Acero,$9103130.79,Marzo
Sur,Vinilo,$10162672.67,Marzo
Sur,Aluminio,$9609142.40,Marzo
Sur,Plástico,$10205250.12,Marzo
Sur,Latón,$4250790.28,Abril
Sur,Plexiglás,$6144782.00,Marzo
Sur,Plexiglás,$8047018.82,Febrero
Sur,Latón,$7535712.99,Abril
Sur,Piedra,$3586088.48,Febrero
Sur,Madera,$9706488.47,Marzo
Sur,Plexiglás,$9356158.83,Abril
Sur,Piedra,$5016249.18,Abril
Sur,Plástico,$2020294.07,Abril
Sur,Granito,$8807081.78,Abril
Sur,Plástico,$4660264.59,Abril
Sur,Latón,$9181482.19,Abril
Sur,Acero,$6906076.91,Marzo
Sur,Latón,$5915136.95,Febrero
Sur,Plexiglás,$9010079.28,Abril
Sur,Vinilo,$7177485.28,Enero
Sur,Plexiglás,$5275949.67,Abril
Sur,Vinilo,$6982063.59,Abril
Sur,Madera,$10089273.52,Abril
Sur,Piedra,$4176407.80,Enero
Sur,Vaso,$6405787.43,Abril
Sur,Latón,$5327095.69,Marzo
Sur,Plexiglás,$2387266.45,Marzo
Sur,Madera,$9642601.54,Marzo
Sur,Acero,$9990375.13,Marzo
Sur,Acero,$2849462.94,Marzo
Sur,Latón,$4799065.43,Abril
Sur,Madera,$3261754.54,Marzo
Sur,Vinilo,$6727575.64,Marzo
Sur,Goma,$2213429.04,Enero
Sur,Latón,$3359573.90,Abril
Sur,Aluminio,$4295700.09,Abril
Sur,Goma,$8340772.25,Abril
Sur,Madera,$9962154.41,Febrero
Sur,Acero,$7952950.07,Abril
Sur,Plástico,$7155996.62,Abril
Sur,Acero,$4823943.07,Marzo
Sur,Vinilo,$6742031.70,Marzo
Sur,Goma,$8678224.10,Marzo
Sur,Latón,$10277185.06,Febrero
Sur,Vaso,$5931890.71,Febrero
Sur,Acero,$9219665.54,Marzo
Sur,Latón,$6896440.51,Abril
Sur,Goma,$4425838.48,Marzo
Sur,Latón,$6097121.92,Abril
Sur,Plexiglás,$2450467.12,Abril
Sur,Granito,$4518917.72,Marzo
Sur,Aluminio,$10147175.65,Abril
Sur,Granito,$6680438.55,Febrero
Sur,Granito,$3835627.57,Febrero
Sur,Latón,$8620137.67,Abril
Sur,Goma,$9811677.54,Marzo
Sur,Plástico,$2545497.54,Abril
Sur,Granito,$7897079.06,Abril
Sur,Vinilo,$6593589.67,Marzo
Sur,Aluminio,$10347668.46,Marzo
Sur,Granito,$8226035.22,Abril
Sur,Plástico,$2581200.35,Marzo
Sur,Goma,$9997834.39,Marzo
Sur,Vaso,$4444822.87,Abril
Sur,Latón,$5267965.41,Abril
Sur,Goma,$10102410.41,Abril
Sur,Acero,$7333641.73,Abril
Sur,Acero,$6009308.00,Marzo
Sur,Plástico,$6584580.27,Marzo
Sur,Goma,$2476699.90,Marzo
Sur,Granito,$9724142.61,Marzo
Sur,Vinilo,$5791102.40,Marzo
Sur,Goma,$5286066.33,Marzo
Sur,Aluminio,$6589019.79,Marzo
Sur,Vinilo,$7089357.04,Marzo
Sur,Plexiglás,$8239968.54,Abril
Sur,Goma,$8480954.38,Abril
